# tracer: function_graph
#
#     TIME        CPU  TASK/PID         DURATION                  FUNCTION CALLS
#      |          |     |    |           |   |                     |   |   |   |
   11.714635 |   2)     dd-127     | ! 152.049 us  |                              } /* erofs_bread */
   11.714635 |   2)     dd-127     |   0.129 us    |                              erofs_put_metabuf();
   11.714635 |   2)     dd-127     |               |                              erofs_onlinefolio_end() {
   11.714636 |   2)     dd-127     |   0.130 us    |                                folio_end_read();
   11.714636 |   2)     dd-127     |   0.386 us    |                              } /* erofs_onlinefolio_end */
   11.714636 |   2)     dd-127     | ! 153.535 us  |                            } /* z_erofs_scan_folio */
   11.714636 |   2)     dd-127     |               |                            z_erofs_scan_folio() {
   11.714636 |   2)     dd-127     |   0.132 us    |                              erofs_onlinefolio_init();
   11.714637 |   2)     dd-127     |               |                              erofs_bread() {
   11.714637 |   2)     dd-127     |               |                                read_cache_folio() {
   11.714637 |   2)     dd-127     |               |                                  do_read_cache_folio() {
   11.714637 |   2)     dd-127     |               |                                    __filemap_get_folio_mpol() {
   11.714637 |   2)     dd-127     |               |                                      filemap_get_entry() {
   11.714637 |   2)     dd-127     |   0.123 us    |                                        __rcu_read_lock();
   11.714637 |   2)     dd-127     |   0.123 us    |                                        __rcu_read_unlock();
   11.714638 |   2)     dd-127     |   0.670 us    |                                      } /* filemap_get_entry */
   11.714638 |   2)     dd-127     |   0.936 us    |                                    } /* __filemap_get_folio_mpol */
   11.714638 |   2)     dd-127     |               |                                    folio_alloc_noprof() {
   11.714638 |   2)     dd-127     |               |                                      alloc_pages_mpol() {
   11.714638 |   2)     dd-127     |   0.126 us    |                                        policy_nodemask();
   11.714639 |   2)     dd-127     |               |                                        __alloc_frozen_pages_noprof() {
   11.714639 |   2)     dd-127     |               |                                          get_page_from_freelist() {
   11.714639 |   2)     dd-127     |   0.134 us    |                                            preempt_count_add();
   11.714639 |   2)     dd-127     |               |                                            _raw_spin_trylock() {
   11.714639 |   2)     dd-127     |   0.125 us    |                                              preempt_count_add();
   11.714640 |   2)     dd-127     |   0.389 us    |                                            } /* _raw_spin_trylock */
   11.714640 |   2)     dd-127     |               |                                            _raw_spin_unlock() {
   11.714640 |   2)     dd-127     |   0.132 us    |                                              preempt_count_sub();
   11.714640 |   2)     dd-127     |   0.391 us    |                                            } /* _raw_spin_unlock */
   11.714640 |   2)     dd-127     |   0.123 us    |                                            preempt_count_sub();
   11.714640 |   2)     dd-127     |   1.802 us    |                                          } /* get_page_from_freelist */
   11.714641 |   2)     dd-127     |   2.101 us    |                                        } /* __alloc_frozen_pages_noprof */
   11.714641 |   2)     dd-127     |   2.635 us    |                                      } /* alloc_pages_mpol */
   11.714641 |   2)     dd-127     |   2.897 us    |                                    } /* folio_alloc_noprof */
   11.714641 |   2)     dd-127     |               |                                    filemap_add_folio() {
   11.714641 |   2)     dd-127     |               |                                      __filemap_add_folio() {
   11.714641 |   2)     dd-127     |   0.123 us    |                                        shmem_mapping();
   11.714642 |   2)     dd-127     |               |                                        _raw_spin_lock_irq() {
   11.714642 |   2)     dd-127     |   0.123 us    |                                          preempt_count_add();
   11.714642 |   2)     dd-127     |   0.399 us    |                                        } /* _raw_spin_lock_irq */
   11.714642 |   2)     dd-127     |   0.126 us    |                                        workingset_update_node();
   11.714642 |   2)     dd-127     |   0.134 us    |                                        mod_node_page_state();
   11.714643 |   2)     dd-127     |               |                                        _raw_spin_unlock_irq() {
   11.714643 |   2)     dd-127     |   0.128 us    |                                          preempt_count_sub();
   11.714643 |   2)     dd-127     |   0.398 us    |                                        } /* _raw_spin_unlock_irq */
   11.714643 |   2)     dd-127     |   2.105 us    |                                      } /* __filemap_add_folio */
   11.714643 |   2)     dd-127     |               |                                      folio_add_lru() {
   11.714644 |   2)     dd-127     |               |                                        __folio_batch_add_and_move() {
   11.714644 |   2)     dd-127     |   0.125 us    |                                          preempt_count_add();
   11.714644 |   2)     dd-127     |   0.126 us    |                                          preempt_count_sub();
   11.714644 |   2)     dd-127     |   0.661 us    |                                        } /* __folio_batch_add_and_move */
   11.714644 |   2)     dd-127     |   0.914 us    |                                      } /* folio_add_lru */
   11.714644 |   2)     dd-127     |   3.426 us    |                                    } /* filemap_add_folio */
   11.714645 |   2)     dd-127     |               |                                    filemap_read_folio() {
   11.714645 |   2)     dd-127     |               |                                      z_erofs_read_folio() {
   11.714645 |   2)     dd-127     |   0.126 us    |                                        erofs_real_inode();
   11.714645 |   2)     dd-127     |               |                                        z_erofs_pcluster_readmore() {
   11.714645 |   2)     dd-127     |               |                                          z_erofs_map_blocks_iter() {
   11.714645 |   2)     dd-127     |               |                                            z_erofs_map_blocks_fo() {
   11.714646 |   2)     dd-127     |               |                                              z_erofs_load_lcluster_from_disk() {
   11.714646 |   2)     dd-127     |               |                                                erofs_read_metabuf() {
   11.714646 |   2)     dd-127     |               |                                                  erofs_bread() {
   11.714646 |   2)     dd-127     |               |                                                    read_cache_folio() {
   11.714646 |   2)     dd-127     |               |                                                      do_read_cache_folio() {
   11.714646 |   2)     dd-127     |               |                                                        __filemap_get_folio_mpol() {
   11.714646 |   2)     dd-127     |               |                                                          filemap_get_entry() {
   11.714646 |   2)     dd-127     |   0.125 us    |                                                            __rcu_read_lock();
   11.714647 |   2)     dd-127     |   0.144 us    |                                                            __rcu_read_unlock();
   11.714647 |   2)     dd-127     |   0.691 us    |                                                          } /* filemap_get_entry */
   11.714647 |   2)     dd-127     |   0.974 us    |                                                        } /* __filemap_get_folio_mpol */
   11.714647 |   2)     dd-127     |   0.125 us    |                                                        folio_mark_accessed();
   11.714648 |   2)     dd-127     |   1.550 us    |                                                      } /* do_read_cache_folio */
   11.714648 |   2)     dd-127     |   1.799 us    |                                                    } /* read_cache_folio */
   11.714648 |   2)     dd-127     |   2.071 us    |                                                  } /* erofs_bread */
   11.714648 |   2)     dd-127     |   2.325 us    |                                                } /* erofs_read_metabuf */
   11.714648 |   2)     dd-127     |   2.730 us    |                                              } /* z_erofs_load_lcluster_from_disk */
   11.714649 |   2)     dd-127     |   0.124 us    |                                              erofs_unmap_metabuf();
   11.714649 |   2)     dd-127     |   3.321 us    |                                            } /* z_erofs_map_blocks_fo */
   11.714649 |   2)     dd-127     |   3.627 us    |                                          } /* z_erofs_map_blocks_iter */
   11.714649 |   2)     dd-127     |   3.895 us    |                                        } /* z_erofs_pcluster_readmore */
   11.714649 |   2)     dd-127     |               |                                        z_erofs_scan_folio() {
   11.714649 |   2)     dd-127     |   0.124 us    |                                          erofs_onlinefolio_init();
   11.714650 |   2)     dd-127     |   0.120 us    |                                          __rcu_read_lock();
   11.714650 |   2)     dd-127     |   0.122 us    |                                          __rcu_read_lock();
   11.714650 |   2)     dd-127     |   0.123 us    |                                          __rcu_read_unlock();
   11.714650 |   2)     dd-127     |   0.123 us    |                                          __rcu_read_unlock();
   11.714651 |   2)     dd-127     |               |                                          kmem_cache_alloc_noprof() {
   11.714651 |   2)     dd-127     |   0.125 us    |                                            preempt_count_add();
   11.714651 |   2)     dd-127     |   0.127 us    |                                            preempt_count_sub();
   11.714651 |   2)     dd-127     |   0.692 us    |                                          } /* kmem_cache_alloc_noprof */
   11.714652 |   2)     dd-127     |   0.124 us    |                                          mutex_init_generic();
   11.714652 |   2)     dd-127     |   0.124 us    |                                          mutex_trylock();
   11.714652 |   2)     dd-127     |               |                                          _raw_spin_lock() {
   11.714652 |   2)     dd-127     |   0.125 us    |                                            preempt_count_add();
   11.714652 |   2)     dd-127     |   0.394 us    |                                          } /* _raw_spin_lock */
   11.714653 |   2)     dd-127     |               |                                          kmem_cache_alloc_lru_noprof() {
   11.714653 |   2)     dd-127     |   0.124 us    |                                            preempt_count_add();
   11.714653 |   2)     dd-127     |   0.125 us    |                                            preempt_count_sub();
   11.714653 |   2)     dd-127     |   0.664 us    |                                          } /* kmem_cache_alloc_lru_noprof */
   11.714653 |   2)     dd-127     |               |                                          kmem_cache_alloc_lru_noprof() {
   11.714654 |   2)     dd-127     |   0.126 us    |                                            preempt_count_add();
   11.714654 |   2)     dd-127     |   0.124 us    |                                            preempt_count_sub();
   11.714654 |   2)     dd-127     |   0.659 us    |                                          } /* kmem_cache_alloc_lru_noprof */
   11.714654 |   2)     dd-127     |               |                                          _raw_spin_unlock() {
   11.714654 |   2)     dd-127     |   0.127 us    |                                            preempt_count_sub();
   11.714655 |   2)     dd-127     |   0.388 us    |                                          } /* _raw_spin_unlock */
   11.714655 |   2)     dd-127     |               |                                          __filemap_get_folio_mpol() {
   11.714655 |   2)     dd-127     |               |                                            filemap_get_entry() {
   11.714655 |   2)     dd-127     |   0.122 us    |                                              __rcu_read_lock();
   11.714655 |   2)     dd-127     |   0.123 us    |                                              __rcu_read_unlock();
   11.714656 |   2)     dd-127     |   0.669 us    |                                            } /* filemap_get_entry */
   11.714656 |   2)     dd-127     |   0.933 us    |                                          } /* __filemap_get_folio_mpol */
   11.714656 |   2)     dd-127     |               |                                          filemap_alloc_folio_noprof() {
   11.714656 |   2)     dd-127     |               |                                            folio_alloc_noprof() {
   11.714656 |   2)     dd-127     |               |                                              alloc_pages_mpol() {
   11.714656 |   2)     dd-127     |   0.124 us    |                                                policy_nodemask();
   11.714657 |   2)     dd-127     |               |                                                __alloc_frozen_pages_noprof() {
   11.714657 |   2)     dd-127     |               |                                                  get_page_from_freelist() {
   11.714657 |   2)     dd-127     |   0.128 us    |                                                    preempt_count_add();
   11.714657 |   2)     dd-127     |               |                                                    _raw_spin_trylock() {
   11.714657 |   2)     dd-127     |   0.123 us    |                                                      preempt_count_add();
   11.714658 |   2)     dd-127     |   0.387 us    |                                                    } /* _raw_spin_trylock */
   11.714658 |   2)     dd-127     |               |                                                    _raw_spin_unlock() {
   11.714658 |   2)     dd-127     |   0.131 us    |                                                      preempt_count_sub();
   11.714658 |   2)     dd-127     |   0.396 us    |                                                    } /* _raw_spin_unlock */
   11.714658 |   2)     dd-127     |   0.126 us    |                                                    preempt_count_sub();
   11.714659 |   2)     dd-127     |   1.774 us    |                                                  } /* get_page_from_freelist */
   11.714659 |   2)     dd-127     |   2.061 us    |                                                } /* __alloc_frozen_pages_noprof */
   11.714659 |   2)     dd-127     |   2.592 us    |                                              } /* alloc_pages_mpol */
   11.714659 |   2)     dd-127     |   2.843 us    |                                            } /* folio_alloc_noprof */
   11.714659 |   2)     dd-127     |   3.104 us    |                                          } /* filemap_alloc_folio_noprof */
   11.714659 |   2)     dd-127     |               |                                          _raw_spin_lock() {
   11.714659 |   2)     dd-127     |   0.124 us    |                                            preempt_count_add();
   11.714660 |   2)     dd-127     |   0.392 us    |                                          } /* _raw_spin_lock */
   11.714660 |   2)     dd-127     |               |                                          _raw_spin_unlock() {
   11.714660 |   2)     dd-127     |   0.130 us    |                                            preempt_count_sub();
   11.714660 |   2)     dd-127     |   0.394 us    |                                          } /* _raw_spin_unlock */
   11.714660 |   2)     dd-127     |               |                                          _raw_spin_lock() {
   11.714660 |   2)     dd-127     |   0.124 us    |                                            preempt_count_add();
   11.714661 |   2)     dd-127     |   0.393 us    |                                          } /* _raw_spin_lock */
   11.714661 |   2)     dd-127     |               |                                          _raw_spin_unlock() {
   11.714661 |   2)     dd-127     |   0.127 us    |                                            preempt_count_sub();
   11.714661 |   2)     dd-127     |   0.389 us    |                                          } /* _raw_spin_unlock */
   11.714661 |   2)     dd-127     |   0.129 us    |                                          erofs_onlinefolio_split();
   11.714662 |   2)     dd-127     |   0.130 us    |                                          erofs_onlinefolio_end();
   11.714662 |   2)     dd-127     | + 12.716 us   |                                        } /* z_erofs_scan_folio */
   11.714662 |   2)     dd-127     |   0.134 us    |                                        z_erofs_pcluster_readmore();
   11.714662 |   2)     dd-127     |   0.219 us    |                                        z_erofs_pcluster_end();
   11.714663 |   2)     dd-127     |               |                                        z_erofs_runqueue() {
   11.714663 |   2)     dd-127     |   0.124 us    |                                          __init_swait_queue_head();
   11.714663 |   2)     dd-127     |   0.124 us    |                                          __init_swait_queue_head();
   11.714663 |   2)     dd-127     |   0.130 us    |                                          erofs_map_dev();
   11.714664 |   2)     dd-127     |               |                                          _raw_spin_lock() {
   11.714664 |   2)     dd-127     |   0.127 us    |                                            preempt_count_add();
   11.714664 |   2)     dd-127     |   0.419 us    |                                          } /* _raw_spin_lock */
   11.714664 |   2)     dd-127     |               |                                          _raw_spin_unlock() {
   11.714664 |   2)     dd-127     |   0.126 us    |                                            preempt_count_sub();
   11.714665 |   2)     dd-127     |   0.390 us    |                                          } /* _raw_spin_unlock */
   11.714665 |   2)     dd-127     |               |                                          filemap_add_folio() {
   11.714665 |   2)     dd-127     |               |                                            __filemap_add_folio() {
   11.714665 |   2)     dd-127     |   0.123 us    |                                              shmem_mapping();
   11.714665 |   2)     dd-127     |               |                                              _raw_spin_lock_irq() {
   11.714666 |   2)     dd-127     |   0.126 us    |                                                preempt_count_add();
   11.714666 |   2)     dd-127     |   0.401 us    |                                              } /* _raw_spin_lock_irq */
   11.714666 |   2)     dd-127     |   0.126 us    |                                              workingset_update_node();
   11.714666 |   2)     dd-127     |   0.133 us    |                                              mod_node_page_state();
   11.714667 |   2)     dd-127     |               |                                              _raw_spin_unlock_irq() {
   11.714667 |   2)     dd-127     |   0.125 us    |                                                preempt_count_sub();
   11.714667 |   2)     dd-127     |   0.398 us    |                                              } /* _raw_spin_unlock_irq */
   11.714667 |   2)     dd-127     |   2.084 us    |                                            } /* __filemap_add_folio */
   11.714667 |   2)     dd-127     |               |                                            folio_add_lru() {
   11.714667 |   2)     dd-127     |               |                                              __folio_batch_add_and_move() {
   11.714667 |   2)     dd-127     |   0.126 us    |                                                preempt_count_add();
   11.714668 |   2)     dd-127     |   0.126 us    |                                                preempt_count_sub();
   11.714668 |   2)     dd-127     |   0.662 us    |                                              } /* __folio_batch_add_and_move */
   11.714668 |   2)     dd-127     |   0.918 us    |                                            } /* folio_add_lru */
   11.714668 |   2)     dd-127     |   3.436 us    |                                          } /* filemap_add_folio */
   11.714668 |   2)     dd-127     |               |                                          bio_alloc_bioset() {
   11.714669 |   2)     dd-127     |               |                                            kmem_cache_alloc_noprof() {
   11.714669 |   2)     dd-127     |   0.125 us    |                                              preempt_count_add();
   11.714669 |   2)     dd-127     |   0.131 us    |                                              preempt_count_sub();
   11.714669 |   2)     dd-127     |   0.674 us    |                                            } /* kmem_cache_alloc_noprof */
   11.714669 |   2)     dd-127     |               |                                            kmem_cache_alloc_noprof() {
   11.714670 |   2)     dd-127     |   0.125 us    |                                              preempt_count_add();
   11.714670 |   2)     dd-127     |   0.124 us    |                                              preempt_count_sub();
   11.714670 |   2)     dd-127     |   0.666 us    |                                            } /* kmem_cache_alloc_noprof */
   11.714670 |   2)     dd-127     |               |                                            bio_associate_blkg() {
   11.714670 |   2)     dd-127     |   0.123 us    |                                              __rcu_read_lock();
   11.714671 |   2)     dd-127     |   0.123 us    |                                              kthread_blkcg();
   11.714671 |   2)     dd-127     |   0.124 us    |                                              __rcu_read_unlock();
   11.714671 |   2)     dd-127     |               |                                              bio_associate_blkg_from_css() {
   11.714671 |   2)     dd-127     |   0.123 us    |                                                __rcu_read_lock();
   11.714672 |   2)     dd-127     |   0.123 us    |                                                __rcu_read_unlock();
   11.714672 |   2)     dd-127     |   0.661 us    |                                              } /* bio_associate_blkg_from_css */
   11.714672 |   2)     dd-127     |   1.769 us    |                                            } /* bio_associate_blkg */
   11.714672 |   2)     dd-127     |   3.688 us    |                                          } /* bio_alloc_bioset */
   11.714672 |   2)     dd-127     |               |                                          bio_add_page() {
   11.714672 |   2)     dd-127     |   0.125 us    |                                            __bio_add_page();
   11.714673 |   2)     dd-127     |   0.411 us    |                                          } /* bio_add_page */
   11.714673 |   2)     dd-127     |               |                                          submit_bio() {
   11.714673 |   2)     dd-127     |   0.137 us    |                                            blkcg_set_ioprio();
   11.714673 |   2)     dd-127     |               |                                            submit_bio_noacct() {
   11.714673 |   2)     dd-127     |               |                                              submit_bio_noacct_nocheck() {
   11.714674 |   2)     dd-127     |   0.137 us    |                                                blk_cgroup_bio_start();
   11.714674 |   2)     dd-127     |               |                                                __submit_bio() {
   11.714674 |   2)     dd-127     |               |                                                  blk_mq_submit_bio() {
   11.714674 |   2)     dd-127     |   0.124 us    |                                                    __rcu_read_lock();
   11.714674 |   2)     dd-127     |   0.123 us    |                                                    __rcu_read_unlock();
   11.714675 |   2)     dd-127     |   0.123 us    |                                                    blk_attempt_plug_merge();
   11.714675 |   2)     dd-127     |   0.142 us    |                                                    blk_mq_sched_bio_merge();
   11.714675 |   2)     dd-127     |               |                                                    __blk_mq_alloc_requests() {
   11.714675 |   2)     dd-127     |               |                                                      blk_mq_get_tag() {
   11.714675 |   2)     dd-127     |   0.205 us    |                                                        __blk_mq_get_tag();
   11.714676 |   2)     dd-127     |   0.483 us    |                                                      } /* blk_mq_get_tag */
   11.714676 |   2)     dd-127     |   0.133 us    |                                                      blk_mq_rq_ctx_init.isra.0();
   11.714676 |   2)     dd-127     |   1.031 us    |                                                    } /* __blk_mq_alloc_requests */
   11.714677 |   2)     dd-127     |   0.220 us    |                                                    preempt_count_add();
   11.714677 |   2)     dd-127     |   0.125 us    |                                                    update_io_ticks();
   11.714677 |   2)     dd-127     |   0.126 us    |                                                    preempt_count_sub();
   11.714677 |   2)     dd-127     |   0.125 us    |                                                    blk_add_rq_to_plug();
   11.714678 |   2)     dd-127     |   3.764 us    |                                                  } /* blk_mq_submit_bio */
   11.714678 |   2)     dd-127     |   4.021 us    |                                                } /* __submit_bio */
   11.714678 |   2)     dd-127     |   4.574 us    |                                              } /* submit_bio_noacct_nocheck */
   11.714678 |   2)     dd-127     |   4.851 us    |                                            } /* submit_bio_noacct */
   11.714678 |   2)     dd-127     |   5.432 us    |                                          } /* submit_bio */
   11.714678 |   2)     dd-127     |   0.128 us    |                                          z_erofs_decompress_kickoff();
   11.714679 |   2)     dd-127     |   0.138 us    |                                          z_erofs_decompress_queue();
   11.714679 |   2)     dd-127     |               |                                          wait_for_completion_io() {
   11.714679 |   2)     dd-127     |               |                                            _raw_spin_lock_irq() {
   11.714679 |   2)     dd-127     |   0.131 us    |                                              preempt_count_add();
   11.714679 |   2)     dd-127     |   0.405 us    |                                            } /* _raw_spin_lock_irq */
   11.714680 |   2)     dd-127     |               |                                            _raw_spin_unlock_irq() {
   11.714680 |   2)     dd-127     |   0.122 us    |                                              preempt_count_sub();
   11.714680 |   2)     dd-127     |   0.394 us    |                                            } /* _raw_spin_unlock_irq */
   11.714680 |   2)     dd-127     |               |                                            io_schedule_timeout() {
   11.714680 |   2)     dd-127     |               |                                              __blk_flush_plug() {
   11.714680 |   2)     dd-127     |               |                                                blk_mq_flush_plug_list() {
   11.714681 |   2)     dd-127     |               |                                                  blk_mq_dispatch_list() {
   11.714681 |   2)     dd-127     |   0.123 us    |                                                    __rcu_read_lock();
   11.714681 |   2)     dd-127     |   0.123 us    |                                                    __rcu_read_unlock();
   11.714681 |   2)     dd-127     |               |                                                    _raw_spin_lock() {
   11.714681 |   2)     dd-127     |   0.125 us    |                                                      preempt_count_add();
   11.714682 |   2)     dd-127     |   0.392 us    |                                                    } /* _raw_spin_lock */
   11.714682 |   2)     dd-127     |   0.142 us    |                                                    blk_mq_hctx_mark_pending();
   11.714682 |   2)     dd-127     |               |                                                    _raw_spin_unlock() {
   11.714682 |   2)     dd-127     |   0.124 us    |                                                      preempt_count_sub();
   11.714682 |   2)     dd-127     |   0.387 us    |                                                    } /* _raw_spin_unlock */
   11.714683 |   2)     dd-127     |               |                                                    blk_mq_run_hw_queue() {
   11.714683 |   2)     dd-127     |   0.123 us    |                                                      __rcu_read_lock();
   11.714683 |   2)     dd-127     |   0.126 us    |                                                      blk_mq_hctx_has_pending();
   11.714683 |   2)     dd-127     |   0.123 us    |                                                      __rcu_read_unlock();
   11.714684 |   2)     dd-127     |               |                                                      blk_mq_delay_run_hw_queue() {
   11.714684 |   2)     dd-127     |   0.123 us    |                                                        __msecs_to_jiffies();
   11.714684 |   2)     dd-127     |               |                                                        kblockd_mod_delayed_work_on() {
   11.714684 |   2)     dd-127     |               |                                                          mod_delayed_work_on() {
   11.714684 |   2)     dd-127     |               |                                                            try_to_grab_pending() {
   11.714684 |   2)     dd-127     |   0.124 us    |                                                              timer_delete();
   11.714685 |   2)     dd-127     |   0.395 us    |                                                            } /* try_to_grab_pending */
   11.714685 |   2)     dd-127     |   0.125 us    |                                                            clear_pending_if_disabled();
   11.714685 |   2)     dd-127     |               |                                                            __queue_delayed_work() {
   11.714685 |   2)     dd-127     |               |                                                              __queue_work() {
   11.714685 |   2)     dd-127     |   0.123 us    |                                                                __rcu_read_lock();
   11.714686 |   2)     dd-127     |               |                                                                _raw_spin_lock() {
   11.714686 |   2)     dd-127     |   0.126 us    |                                                                  preempt_count_add();
   11.714686 |   2)     dd-127     |   0.417 us    |                                                                } /* _raw_spin_lock */
   11.714686 |   2)     dd-127     |   0.125 us    |                                                                pwq_tryinc_nr_active();
   11.714686 |   2)     dd-127     |   0.135 us    |                                                                kick_pool_pick();
   11.714687 |   2)     dd-127     |               |                                                                _raw_spin_unlock() {
   11.714687 |   2)     dd-127     |   0.126 us    |                                                                  preempt_count_sub();
   11.714687 |   2)     dd-127     |   0.388 us    |                                                                } /* _raw_spin_unlock */
   11.714687 |   2)     dd-127     |               |                                                                wake_up_process() {
   11.714687 |   2)     dd-127     |               |                                                                  try_to_wake_up() {
   11.714687 |   2)     dd-127     |               |                                                                    _raw_spin_lock_irqsave() {
   11.714688 |   2)     dd-127     |   0.125 us    |                                                                      preempt_count_add();
   11.714688 |   2)     dd-127     |   0.393 us    |                                                                    } /* _raw_spin_lock_irqsave */
   11.714688 |   2)     dd-127     |   0.133 us    |                                                                    kthread_is_per_cpu();
   11.714688 |   2)     dd-127     |   0.127 us    |                                                                    ttwu_queue_wakelist();
   11.714689 |   2)     dd-127     |               |                                                                    raw_spin_rq_lock_nested.constprop.0() {
   11.714689 |   2)     dd-127     |               |                                                                      _raw_spin_lock() {
   11.714689 |   2)     dd-127     |   0.136 us    |                                                                        preempt_count_add();
   11.714689 |   2)     dd-127     |   0.401 us    |                                                                      } /* _raw_spin_lock */
   11.714689 |   2)     dd-127     |   0.689 us    |                                                                    } /* raw_spin_rq_lock_nested.constprop.0 */
   11.714689 |   2)     dd-127     |               |                                                                    update_rq_clock() {
   11.714690 |   2)     dd-127     |   0.123 us    |                                                                      arch_scale_cpu_capacity();
   11.714690 |   2)     dd-127     |   0.421 us    |                                                                    } /* update_rq_clock */
   11.714690 |   2)     dd-127     |               |                                                                    ttwu_do_activate() {
   11.714690 |   2)     dd-127     |               |                                                                      enqueue_task() {
   11.714690 |   2)     dd-127     |               |                                                                        enqueue_task_fair() {
   11.714690 |   2)     dd-127     |               |                                                                          update_curr.isra.0() {
   11.714691 |   2)     dd-127     |               |                                                                            update_se() {
   11.714691 |   2)     dd-127     |   0.131 us    |                                                                              cpuacct_charge();
   11.714691 |   2)     dd-127     |   0.429 us    |                                                                            } /* update_se */
   11.714691 |   2)     dd-127     |               |                                                                            dl_server_update() {
   11.714691 |   2)     dd-127     |   0.125 us    |                                                                              update_curr_dl_se();
   11.714692 |   2)     dd-127     |   0.376 us    |                                                                            } /* dl_server_update */
   11.714692 |   2)     dd-127     |   1.306 us    |                                                                          } /* update_curr.isra.0 */
   11.714692 |   2)     dd-127     |               |                                                                          update_curr.isra.0() {
   11.714692 |   2)     dd-127     |   0.124 us    |                                                                            update_se();
   11.714692 |   2)     dd-127     |   0.386 us    |                                                                          } /* update_curr.isra.0 */
   11.714692 |   2)     dd-127     |   0.125 us    |                                                                          __update_load_avg_se();
   11.714693 |   2)     dd-127     |   0.126 us    |                                                                          __update_load_avg_cfs_rq();
   11.714693 |   2)     dd-127     |   0.127 us    |                                                                          account_llc_enqueue();
   11.714693 |   2)     dd-127     |   0.124 us    |                                                                          reweight_eevdf();
   11.714694 |   2)     dd-127     |               |                                                                          place_entity() {
   11.714694 |   2)     dd-127     |   0.134 us    |                                                                            avg_vruntime();
   11.714694 |   2)     dd-127     |   0.413 us    |                                                                          } /* place_entity */
   11.714694 |   2)     dd-127     |   0.129 us    |                                                                          __enqueue_entity();
   11.714694 |   2)     dd-127     |   0.133 us    |                                                                          hrtimer_active();
   11.714695 |   2)     dd-127     |               |                                                                          hrtick_start_fair() {
   11.714695 |   2)     dd-127     |               |                                                                            hrtick_start() {
   11.714695 |   2)     dd-127     |               |                                                                              hrtimer_start_range_ns() {
   11.714695 |   2)     dd-127     |               |                                                                                _raw_spin_lock_irqsave() {
   11.714695 |   2)     dd-127     |   0.125 us    |                                                                                  preempt_count_add();
   11.714696 |   2)     dd-127     |   0.427 us    |                                                                                } /* _raw_spin_lock_irqsave */
   11.714696 |   2)     dd-127     |   0.173 us    |                                                                                hrtimer_start_range_ns_common();
   11.714696 |   2)     dd-127     |               |                                                                                _raw_spin_unlock_irqrestore() {
   11.714696 |   2)     dd-127     |   0.125 us    |                                                                                  preempt_count_sub();
   11.714697 |   2)     dd-127     |   0.390 us    |                                                                                } /* _raw_spin_unlock_irqrestore */
   11.714697 |   2)     dd-127     |   1.525 us    |                                                                              } /* hrtimer_start_range_ns */
   11.714697 |   2)     dd-127     |   1.937 us    |                                                                            } /* hrtick_start */
   11.714697 |   2)     dd-127     |   2.194 us    |                                                                          } /* hrtick_start_fair */
   11.714697 |   2)     dd-127     |   6.772 us    |                                                                        } /* enqueue_task_fair */
   11.714697 |   2)     dd-127     |   7.065 us    |                                                                      } /* enqueue_task */
   11.714697 |   2)     dd-127     |               |                                                                      wakeup_preempt() {
   11.714697 |   2)     dd-127     |               |                                                                        wakeup_preempt_fair() {
   11.714698 |   2)     dd-127     |               |                                                                          update_curr.isra.0() {
   11.714698 |   2)     dd-127     |   0.130 us    |                                                                            update_se();
   11.714698 |   2)     dd-127     |   0.393 us    |                                                                          } /* update_curr.isra.0 */
   11.714698 |   2)     dd-127     |               |                                                                          pick_eevdf() {
   11.714698 |   2)     dd-127     |   0.127 us    |                                                                            vruntime_eligible();
   11.714699 |   2)     dd-127     |   0.127 us    |                                                                            vruntime_eligible();
   11.714699 |   2)     dd-127     |   0.694 us    |                                                                          } /* pick_eevdf */
   11.714699 |   2)     dd-127     |               |                                                                          resched_curr_lazy() {
   11.714699 |   2)     dd-127     |   0.131 us    |                                                                            __resched_curr();
   11.714699 |   2)     dd-127     |   0.379 us    |                                                                          } /* resched_curr_lazy */
   11.714700 |   2)     dd-127     |   2.037 us    |                                                                        } /* wakeup_preempt_fair */
   11.714700 |   2)     dd-127     |   2.328 us    |                                                                      } /* wakeup_preempt */
   11.714700 |   2)     dd-127     |   9.846 us    |                                                                    } /* ttwu_do_activate */
   11.714700 |   2)     dd-127     |               |                                                                    _raw_spin_unlock() {
   11.714700 |   2)     dd-127     |   0.134 us    |                                                                      preempt_count_sub();
   11.714700 |   2)     dd-127     |   0.394 us    |                                                                    } /* _raw_spin_unlock */
   11.714701 |   2)     dd-127     |               |                                                                    _raw_spin_unlock_irqrestore() {
   11.714701 |   2)     dd-127     |   0.123 us    |                                                                      preempt_count_sub();
   11.714701 |   2)     dd-127     |   0.388 us    |                                                                    } /* _raw_spin_unlock_irqrestore */
   11.714701 |   2)     dd-127     | + 13.732 us   |                                                                  } /* try_to_wake_up */
   11.714701 |   2)     dd-127     | + 13.984 us   |                                                                } /* wake_up_process */
   11.714701 |   2)     dd-127     |   0.122 us    |                                                                __rcu_read_unlock();
   11.714702 |   2)     dd-127     | + 16.434 us   |                                                              } /* __queue_work */
   11.714702 |   2)     dd-127     | + 16.684 us   |                                                            } /* __queue_delayed_work */
   11.714702 |   2)     dd-127     | + 17.800 us   |                                                          } /* mod_delayed_work_on */
   11.714702 |   2)     dd-127     | + 18.054 us   |                                                        } /* kblockd_mod_delayed_work_on */
